destination,id
덕포해수욕장,127939
백천사(사천),127796
달실마을,127035
설악워터피아,126714
이호테우해변,126448
석남사(울산),126184
고성 왕곡마을,125804
연천 숭의전지,125540
영종도,125501
석포전망대,1136251
여수해양레일바이크,1997322
국립생태원(서천),1922640
경기 남양주 조안 [슬로시티],1856950
운주산승마자연휴양림,1839066
안성 남사당 공연장,130547
공주 갑사 철당간,129557
고창 무장현 관아와 읍성,128766
영진해변,128728
모래시계공원,128721
익산미륵사지[유네스코세계유산],127977
월곶면민만세운동유적비,753827
연꽃테마파크,710258
백석탄 포트홀 (청송 국가지질공원),2539427
청주가로수길,2518648
상수동 카페거리,2500207
술샘박물관,2401115
문성자연휴양림,2022050
다솔사(경남),126182
동화사(대구),126160
속초관광수산시장,1260275
노화도,1510796
부산자갈치시장,132190
국립남도국악원,130861
용연사(대구),129673
강화 화문석마을,129291
주문도,129283
울릉도 등대(태하등대),129177
63스퀘어,127699
와우정사(용인),127675
뿌리공원,126838
횡계 오삼불고기 거리,713074
도순다원,2617714
아산시온천관광특구,1958051
옥류각,1622660
봉래구곡,1608785
조금나루해수욕장,126616
중리해수욕장,126304
장복산조각공원,126138
화진해수욕장,126094
보은법주사[유네스코세계문화유산],125906
국제시장,132191
소양강처녀상,129416
거금도,128920
대항어촌체험휴양마을,128564
죽주산성,128287
화천 비목공원,127965
곽지해수욕장,127870
곰소항,127690
국립 남해편백자연휴양림,126959
화도진지,126836
지림사(봉화),481853
선석사(경북),319485
황학동 벼룩시장 (도깨비시장 / 만물시장),273746
안동시장 찜닭골목,2611137
완주삼례문화예술촌,2469088
형도,2377667
김포대명항,228863
원마운트스노우파크,1845517
태백산국립공원,125590
수원화성[유네스코세계문화유산],125555
부평시장(깡통시장),1878218
순천시립 뿌리깊은나무 박물관,1799099
용담호,1627890
신두리해수욕장,128908
"화성 융릉(장조,헌경왕후)과 건릉(정조,효의왕후) [유네스코 세계문화유산]",127447
와룡자연휴양림,126964
서울랜드,126719
서울선릉(성종과정현왕후)과정릉(중종)[유네스코세계문화유산],126525
대구앞산공원,126132
진해내수면환경생태공원,1260799
공덕동 족발 골목,749192
계류리 예술창고,2570324
멍우리 협곡 (한탄강 국가지질공원),2570170
안면도미로공원,2515792
진부령미술관,2514804
이순신공원(여수),2511362
영월미디어기자박물관,2401139
독도,126106
진천농다리,125973
제암산,1246089
창원의집,130318
용소막성당,129683
문경 오미자체험마을,129478
실미해수욕장,129253
도동항,128768
김포국제조각공원,127960
초곡해수욕장,127729
동강(정선),127084
백운산자연휴양림,126960
서울 방이동 고분군,126515
한려수도조망케이블카,533874
메타프로방스,2652577
피규어뮤지엄 제주,2606211
제주다원 녹차미로공원,2602774
강화 서도 중앙교회,250326
충주세계무술공원,2435097
수안보온천관광특구,1958101
칠보물테마유원지,1627632
단재 신채호선생생가지,1623995
해녀박물관,130857
동학농민혁명기념관,775041
제주별빛누리공원,745313
까치울먹거리촌(작동먹거리촌),611883
미시령계곡,127903
천호공원,127376
운장산자연휴양림,127169
망월사(경기),127029
내소사(부안),126352
무릉계곡,125677
오두산통일전망대,125583
중흥 골드스파&리조트 워터락,228876
대림중앙시장,2037026
거제씨월드,2001650
의성마늘장터 (의성명품마늘영농조합법인),1980985
염포해수욕장,1623658
창원시립마산박물관,130421
삼정해수욕장,129160
후포해수욕장,129015
모사금해수욕장,128753
옥계해변,128176
제주마방목지,637212
서천 달고개모시마을,605616
망해암,304801
포천아트밸리,2464201
매월당김시습기념관,2398156
소금산,2390229
왕인박사유적지,126413
선운산(전북서해안권국가지질공원),126236
상족암군립공원,126232
계룡산국립공원,125817
어답산관광지,2380945
고산골 (사진찍기 좋은 녹색명소),2366500
제주4·3평화공원,1907801
아산 윤보선 대통령 생가,1627066
체화정,1621549
영평사,128876
금능석물원,127860
평택호관광단지,127562
"두곡, 월포해수욕장",126682
불암산,126482
오동근린공원,866393
춘천숲자연휴양림,645823
조도(조도6군도),553447
수원사(수원),486986
새천년해안도로,2610236
화천조경철천문대,2569512
상동리 석불좌상 및 삼층석탑,2518619
석모도 수목원,2490928
스포츠몬스터하남,2432831
정암해변,2400213
철원 철새도래지 (철원평야),127483
파로호(양구),126605
배알도 수변공원,126548
청도용암웰빙스파,126541
산방굴사(제주),126457
변산해수욕장,126287
주남저수지(철새도래지),126117
망양정해수욕장,126100
한탄강관광지,125520
백제문화단지,1103949
자만마을 벽화갤러리,2606603
섬이정원,2593258
금강로하스대청공원,2407303
동백동산,1906195
제천한방엑스포공원,1842147
울산테마식물수목원,1395991
송이도,1382445
한향림 현대도자미술관,130959
한국대나무박물관,129777
전곡선사박물관,1284966
교동도(강화),973055
광주-기아 챔피언스 필드,2033064
청매실농원,1342174
지도박물관,130744
만화방초,129423
여주 고달사지,127768
벽계구곡,127662
필암서원 [유네스코 세계문화유산],126402
보령 충청수영성,125923
믿거나 말거나 박물관,1145233
관악산공원야외식물원,756590
CICA 미술관,2642613
"도동 해안산책로 (울릉도, 독도 국가지질공원)",2614583
안동계명산자연휴양림,2564458
지산유원지,2563697
홍대 벽화거리,2500145
캠프 그리브스,2375571
경주문무대왕릉,126218
용주사(화성),125531
나인포레스트이화원,1060192
부사방조제,129622
무주 트리스쿨,129566
누리천문대,128730
경주동궁과월지,128526
최참판댁,127664
비슬리조트관광농원군불로,127491
꽃지해수욕장,126695
경희궁,126484
산굼부리,126474
천제연폭포,126439
십리벚꽃길,2514467
남원시옻칠공예관,2405364
영월종교미술박물관,2401141
황우지해안,2032460
경주 마우나오션 관광단지,1963773
유치환 우체통 전망대,1945300
천아오름,1895611
강화갯벌 및 저어새번식지,1705415
제주힐링명상센터 (무병장수테마파크),1206420
서천 이하복 고택,1055245
서벽 금강소나무 숲 (서벽 문화재용 목재생산림),129207
마라도 등대,129145
장호항,128965
적석산,128669
제주러브랜드,128556
주전몽돌해변,128200
대구수목원,128120
두타연(강원평화지역국가지질공원),126603
명사해수욕장,126577
백담사,125767
지죽도,579472
용화사(김포),346647
성이시돌목장,2606298
리빙스턴교,2518604
돼지박물관(돼지보러오면돼지),1798546
대구 달성습지,1646676
선진공원,1622479
강릉중앙시장,132771
대천항,129637
파주 장단콩마을,129397
세계자동차&피아노 박물관,596964
교동민화마을(관광두레 주민사업체),1927149
보령천북굴단지,1892320
마린파크,1841241
박달재,1626995
평강성서유물박물관,130720
나혜석거리,129191
명파해변,126776
뱀사골계곡,126269
황지연못,125740
청풍호반케이블카,2606296
대구하중도,2540131
메타세쿼이아가로수길,250094
효석문화마을,2404396
문헌서원,1955882
연평도(대/소 연평도),127412
용문사(남해),127203
어달해변,125708
전등사(강화),125534
조무락계곡,1059024
서귀포천문과학문화관,988207
송암스페이스센터,250376
낭도,2496315
한지공예관,2396855
국립해양생물자원관,2014616
달성 한일우호관,1761643
남포방조제,129441
태안 안면도 모감주나무군락,128906
남원 큰엉해안,128795
고성통일전망타워,128171
고삼호수,128272
고령 지산동 고분군,128038
지리산국립공원(남원),127800
제주절물자연휴양림,127479
백아산자연휴양림,127478
영동 난계사,125985
서천 성북리 오층석탑,125929
고석정국민관광지,125782
십이선녀탕(탕수동계곡),125661
대구 오토바이골목,1249812
음성흥미진진한팩토리투어센터,2548173
동대문디자인플라자(DDP),2470006
마복산 목재문화체험장,2380834
금산생태숲,1928696
외솔 최현배선생 생가 기념관,1624470
제이드가든수목원,1607565
강화풍물시장,132498
아프리카 박물관,130180
꽃지해안공원,129600
경기도립물향기수목원,128986
대부도방아머리먹거리타운,611515
동성로,2599899
화천 반지교&아를테마수목공원,2570295
1.21 무장공비 침투로,127408
완도군청산도[슬로시티],126970
김포장릉(인헌왕후)[유네스코세계문화유산],126542
소쇄원,126374
도갑사,126361
칠갑산도립공원(산장로),125819
무형문화재복합전수관(서천),1055166
신북리조트스프링폴,1601852
베어스타운스키장,130977
한국천연염색박물관,130910
신선대전망대,129508
마량미항(마량항),128992
테르메덴,128870
제주워터월드,128665
벽초지문화수목원,128626
이천 자채방아마을,128353
너리굴 문화마을,127981
호명호수공원,603727
한과문화박물관 한가원,433042
명동,264311
은하초코기사단,2551138
충주라바랜드,2412842
변산자연휴양림,2031650
부소담악(추소정),1940660
하늘재,127853
덕구온천스파월드,126114
이태원 앤틱 가구 거리,1019182
야생동물생태관,2402980
서건도,1936039
뒤웅박고을,1928731
"거슨세미(세미오름, 샘오름)",1918646
모명재,1612615
용평리조트 스키장,131634
국립전주박물관,129786
하조대 무인등대,129594
선비촌,129430
마산오동동아구찜거리,128279
북서울꿈의숲,822384
영양 두들마을,547873
서울함공원,2661506
구룡포항,2610501
문암생태공원,2518642
우음도,2515730
광덕사(천안),127233
남애항,126738
대진해수욕장,126104
지리산국립공원(함양),126025
하멜상선전시관,130542
부천자연생태공원,130526
숭의사,129618
수종사,129516
소정방폭포,129405
서이말 등대,129154
거제자연예술랜드,127725
당진항만관광공사 (삽교호 함상공원),127707
국립 회문산자연휴양림,127512
길동생태공원,127375
삼의양오름,1941153
헤이리 커피박물관,1918731
웅포관광지캠핑장,1852054
금대봉야생화 군락지,1809589
내장산조각공원,1626138
불갑사 관광지,1623868
경주대릉원일원,1492402
슬도,1395618
삼락생태공원,1338947
메이즈랜드,1329201
도심다원,791603
동주염전,619709
연홍도,579414
호도,577571
트윈터널,2578005
금천예술공장,2553946
산동리 남근석,2357431
하동야생차박물관,231958
아쿠아플라넷 제주,2048059
중리동곱창골목,1944751
개평한옥마을,893974
여의도샛강생태공원,809596
국사봉전망대,1590895
고창판소리박물관,130538
심은미술관,130305
쌍용굴(한림공원),129620
부여 송국리 유적,129472
형제섬,128793
소요산국민관광지,127513
남일대해수욕장,126564
아산만방조제,2606913
하늬라벤더팜,2514792
화성우리꽃식물원,2514563
행구수변공원,2396864
홍천은행나무숲,1899635
붉은오름자연휴양림,1898484
1100고지습지,1861656
제주 초콜릿랜드,1737497
청주백제유물전시관,1627209
마산어시장,1622326
월영교,988449
남해 다초지(장평지),531461
섬강(섬강유원지),129006
옥산 세심마을,128430
안산갈대습지공원,128066
거제 학동리 동백나무 숲 및 팔색조 번식지,127256
서울대공원,126712
퍼시픽랜드,126466
구시포해수욕장,126290
황어장터3.1만세운동기념관,1113310
신해철거리,2650828
신수도,2387327
백석올미마을,2013257
서귀포 가시리마을 (녹산로 유채꽃도로),1993734
알프스마을,1977629
충주세계무술박물관,1689954
팔용산돌탑,1622405
장군목유원지,1611910
유교문화박물관,130673
오류고아라해변,129161
고창고인돌박물관,799358
응암동 감자국 거리,713110
장사도,578415
은행식물원(은행자연관찰원),523741
심광사(대전),323001
국녕사(경기),298098
롯데월드,126498
김해수로왕릉,126192
갑곶돈대,1254680
부산어촌민속관,1243628
포항죽도시장,132366
여주박물관,130965
열두개울,128044
화석정,127657
비슬산 군립공원,127502
어승생,127202
화순고인돌군유적[유네스코세계문화유산],127190
명성황후 생가,126790
남산골한옥마을,126747
후정해수욕장,126694
진주목장 낙농체험,982142
스파리조트 안단테,591636
목포해상케이블카,2606207
태화강동굴피아,2605809
하평해변,2398676
중리어촌체험마을,1984839
정물오름,1926379
옥정호 구절초테마공원,1626156
죽화경,1350823
을지전망대,125809
보령성곽&보령관아문,129642
금산(남해),128106
경주양동마을[유네스코세계문화유산],127855
거창수승대,127696
무등산편백자연휴양림(안양산자연휴양림),126966
진주성,126833
기림사,126167
죽계구곡,126048
도담삼봉,125913
호암지,125871
제주테지움,696841
완도타워,632089
다랑쉬오름(월랑봉),577461
지리산생태과학관,402979
성혈사(영주),319568
철도관사촌(솔랑시울길),2605906
천진항,2402713
거창 황금원숭이마을,1977633
수암골벽화마을,1938398
경주 경덕왕릉,1621597
군산 임피역사,917162
팔당호,866810
숲옛마을(갈계),803562
살곶이체육공원,753994
일영허브랜드,745922
문의문화재단지,127032
칠곡가산산성및가산바위,126202
서산 용현리 마애여래삼존상,125991
소양호(춘천),125802
미필스키랜드,1141128
절영해안산책로,252561
석모도 자연휴양림,2490906
수산항,2399050
곤충마을박물관,2396706
경주 법흥왕릉,1621734
봉무정,1612003
밀양시립박물관,130087
영덕 부경온천,127984
일출랜드,127857
석모도,127801
금봉자연휴양림,407373
용추폭포계곡,129685
안면암(태안),129663
팔석정,129265
안동 군자마을(오천유적지),128558
미동산수목원,127817
지리산국립공원(지리산 노고단),127590
국립 5.18 민주묘지,126425
합천호,126118
일광해수욕장,126098
논산 선샤인스튜디오,2594478
봉선저수지,2539574
울진엑스포공원,250374
자작도해변,2402709
한섬해변,2398681
포천어메이징파크,2032127
168계단,1942337
헬로키티아일랜드,1911160
수양개선사유물전시관,1627305
임시수도기념관,1608530
아차산생태공원,742972
부춘정원림,705104
국채보상운동기념공원,651687
의정부부대찌개거리,612807
부인사(대구),317499
전주한옥마을[슬로시티],264284
대둔산자연휴양림,126963
궁촌해변(궁촌해수욕장),126649
목포유달산공원,126257
서천식물예술원,1055310
사진놀이터,2624962
국립대운산치유의숲,2555756
거진등대해맞이공원,2401957
상록리조트눈썰매장,131545
주문진항,131271
땅끝해양자연사박물관,130563
계룡산자연사박물관,130560
설리 해수욕장,129487
안동 하회촌,129278
팔미도등대,129128
제주유리의성,642353
감포항,128677
이월드,128627
학암포해수욕장,127917
탁사정,127904
송지호 해수욕장,127874
서현동먹거리촌,127373
직탕폭포 (한탄강 국가지질공원),125653
보리나라학원농장,125447
팔영산자연휴양림,125426
"월남 파병용사 만남의 장 (구, 베트남 참전용사 만남의 장)",800214
포천 이동갈비마을,612915
디오션리조트 워터파크,587699
포천아우라지배개용암(한탄강국가지질공원),2569473
서귀포 전기버스 시티투어,2525534
석모도미네랄온천,2490886
초도항,2402721
엑스포해양공원,2037308
거금생태숲,2032450
오봉산,1612244
한강시민공원 잠실지구(잠실한강공원),970460
홍원항,129458
해오름예술촌,128271
추자도,127863
광주패밀리랜드,127539
전주풍패지관,126387
상주은모래비치,126084
속초해변,125707
계양산,1113230
분당정자동카페거리,1053768
국립 달음산자연휴양림,2606230
초원사진관,2605927
세어도,2547987
마이산 벚꽃길,2521977
담양 명옥헌 원림,228892
웃다리문화촌,2018386
동악산 (곡성),2014608
울릉예림원,1994204
태백 상장동 벽화마을,1809602
경상북도 산림과학박물관,130671
마장호수,750804
자은도,577866
월정사(제주),347234
호미곶해안단구,2614561
북한산국립공원,127220
해동용궁사(부산),126848
비자림,126472
청량사(합천),126146
서천마량리동백나무숲,126010
생각하는 정원,125445
금능해수욕장,591866
춘천 애니메이션박물관,2633906
줄포만갯벌생태공원,252578
광주대인시장/대인예술시장,2488220
"방화동 자연휴양림,가족휴가촌",1623888
섬진강어류생태관,1321143
학성공원,128211
척산온천지구,128123
남이섬,128019
구곡산,127785
경상북도독립운동기념관,795012
단대동닭죽촌,611738
아라크노피아 생태수목원·주필거미박물관,128219
간월산 자연휴양림,128205
운일암 반일암 계곡,127893
이작도(풀등+갯티길),126801
청주상당산성,125964
청평사(춘천),125762
주문진해변,125699
알펜시아 오션700,1071342
우포늪생태관,661980
분원리 붕어찜마을,612323
이안숲속,433027
얼음골축음기소리박물관(밀양),2552568
보강천미루나무숲,2407325
구리시민한강공원(코스모스공원),228874
팔봉산관광지,1626062
제주서커스월드공연장,130512
대가야박물관,130099
묵계서원 및 안동김씨 묵계종택,129035
월정리해수욕장,1918639
한국항공대학교 항공우주박물관,130725
청사포,129602
대변항,129092
불영사(울진),127921
남열해돋이해수욕장,127546
"장령산자연휴양림(구, 장용산자연휴양림)",127534
아산온천,126538
외연도,125853
청초호,125750
전남신안증도[슬로시티],575607
수기해변,264616
"보물섬전망대,스카이워크",2639965
달전리 주상절리 (경북 동해안 국가지질공원),2614503
지중해마을,2606741
아름다운정원화수목,2498883
국립부산과학관,2385666
절부암,228864
오대산국립공원,125591
봉화산(서울),1115042
"거북바위 및 향나무 자생지 (울릉도, 독도 국가지질공원)",1704748
담양 창평 삼지내마을[슬로시티],128953
산이반도,127039
대원사(보성),126612
농소몽돌해변,126580
여차해변 (여차몽돌해수욕장),126579
"서울 헌릉(태종,원경왕후)과 인릉(순조,순원왕후) [유네스코 세계문화유산]",126530
천지연폭포(제주도국가지질공원),126438
죽도해변(양양),125720
삼악산(춘천),125604
봉서사(서천),317475
소양강 하안단구 (강원평화지역 국가지질공원),2616518
화조원,2606209
공곶이,2536196
퇴계종택,250369
고흥우주천문과학관,2379568
판교박물관,2371204
서산버드랜드,2037280
신시모도,2024639
무궁화학습원(괴목정),1937770
심천역(영동),975852
의성금성산고분군,791558
대원공원,753948
철원평화전망대,561034
익산 토성,126945
홍길동 생가,126783
광주호,126329
경주월드어뮤즈먼트,126228
갑사,125891
용암사(옥천),125890
용암서원(장수),1957034
대관령 하늘목장,1949976
광주 곤지암도자공원,1903260
봉황경(능암리섬),1646664
한국가사문학관,130323
경기영어마을 파주캠프,129195
오동도,128025
앙성온천지구,128006
성철대종사생가(겁외사),127485
한화리조트 산정호수 온천,126955
춘천강언덕마을[농촌전통테마],800528
카멜리아힐,741109
내변산,717109
수리뫼 [한국전통음식체험교육원],611491
장산 (부산 국가지질공원),2614727
K-Taekwon school 태권도체험,2601380
정남진 전망대,2514004
실리도,2387080
비토섬,2371675
청도한옥학교,1141637
영월곤충박물관,130467
전촌솔밭해변,128680
나정고운모래해변,128679
강동몽돌해변,128199
명월대,127909
암태도,127758
보길도,127652
미조항,127471
부산차이나타운특구(상해문.상해거리),127151
사량도지리산,126852
뮤지엄 산,2633832
칠성전망대,2568601
봉하마을,2514460
산내들패밀리어드벤처파크,2501595
수도산자연휴양림,2369371
김대중 노벨평화상기념관,1994953
안양중앙공원,1624639
경주 흥덕왕릉,1621759
낙덕정,1610702
태백 고생대자연사박물관,1337616
강구항,988459
홍대,781031
곤지암리조트,646762
사의재저잣거리,2650800
인사동,264353
월성계곡,127137
외도보타니아,126581
파계사,126161
마곡유원지,125733
사천해변(사천해수욕장),125696
한국(문인)인장박물관,1937650
청풍호관광모노레일,1908249
담양 송강정,1623806
아부오름,1351320
한국야구명예전당,130141
두물머리애벌레생태학교,128221
국립 3·15 민주묘지,127702
우도잠수함,127363
화순 서유리 공룡발자국화석 산지,127191
강화덕진진,127185
조안베어뮤지엄,819583
춘천명동거리,264434
몰운대 (부산 국가지질공원),2614721
범패사,2398842
경주 감은사지,128637
하동쌍계사,128146
유곡천,127397
성주댐(성주호),126940
"여주영릉(英陵)세종대왕)과영릉(寧陵)효종,인선왕후)[유네스코세계문화유산]",125573
영산포 홍어거리,1185331
노을이 물드는 언덕,2414735
아홉산숲,2385686
완도 해산물장터,228908
옹기종기행복마을,1888656
세화해변,1621077
부산진시장,132189
양구통일관,130736
김영갑갤러리(두모악),130723
당진왜목마을,129064
장경리해수욕장,128997
반딧불이천문대,2650446
유황편백탕,2522013
심학산산림공원,1916761
삼천포용궁수산시장,1897446
금강호 관광지,1624685
제주해녀항일운동기념탑,1621118
백련사(서울),128028
제3땅굴,127000
당진삽교호,126847
대아수목원,125415
은대리 판상절리와 습곡구조 (한탄강 국가지질공원),2616500
자양동양꼬치거리(중국음식문화거리),2401757
박사마을,2396489
가고파꼬부랑길벽화마을,2019720
걸시오름,1918965
봉선사(경기),126539
논개사당(의암사),126408
광한루원,126397
보림사(장흥),126367
수문해수욕장,126295
마비정 벽화마을,1970811
인천시립박물관컴팩스마트시티,1851364
휘닉스파크(워터파크),131300
조류생태전시관,129461
법성포,129217
태학산자연휴양림,128917
여주참숯마을,128699
가지산 탄산유황온천,127979
제주조각공원(포레스트 판타지아),127948
"금강자연휴양림(금강수목원,산림박물관)",127821
죽림사(영천),479942
사천항공우주박물관,2473002
국립산림치유원,2447115
영월동강생태공원,2401137
원주허브팜,2357794
봉국사(성남),127369
옥정호(물안개길),126551
올림픽공원,126532
성읍민속마을,126471
고양서오릉[유네스코세계문화유산],125552
국립대구과학관,1956986
대포서원(김포),1955955
신영영화박물관 무비스타,130186
천방산,129623
신지동고해수욕장,129538
벌랏한지마을,129343
서귀포유람선 뉴파라다이스호,128838
경주 신문왕릉,128681
한택식물원,127823
대왕암공원,127515
양남 주상절리군 (경북 동해안 국가지질공원),2614515
유성 족욕체험장,2605899
종달리 해안도로,2602741
양림역사문화마을,2524187
서동요 테마파크,251994
대저생태공원,2487925
고생대 화석산지,2406358
국립 통고산자연휴양림,125430
계양산산림욕장,1114802
와룡공원,1019041
용추폭포(고창),1597542
제천 산야초마을,128410
"중문관광단지(대포해안,주상절리대)",127492
양양 송천떡마을,127037
수리사(경기),126843
일동제일유황온천,126573
칠불사(하동),126185
호박소계곡,126061
추사고택,125936
이상재선생 생가지,125928
국립 백운산자연휴양림(원주),688257
연천 나룻배마을,630374
화진포의 성(김일성별장),529493
단호사(충주),299977
국립대관령치유의숲,2554069
심곡항,2398205
장항 스카이워크 (기벌포 해전 전망대),2014285
피싱파크 진산각,1784985
추사김정희선생고택·묘,1627167
안양예술공원,125514
사근진해변(사근진해수욕장),128727
파주 삼릉 [유네스코 세계문화유산],127679
월미도,127585
국화도,127134
비금도,126821
가진해변,126785
장자도,126299
울릉도,126101
부석사(서산),125879
치악산국립공원,125587
기억을 모으는 미술관 ART-TEA,2612291
