시도명,시군구명,평균 체류시간,평균 숙박일수
서울특별시,종로구,150.0,1.8
서울특별시,중구,152.0,1.7
서울특별시,용산구,160.0,1.8
서울특별시,성동구,173.0,1.9
서울특별시,광진구,168.0,1.9
서울특별시,동대문구,178.0,1.9
서울특별시,중랑구,190.0,1.9
서울특별시,성북구,185.0,1.9
서울특별시,강북구,184.0,1.8
서울특별시,도봉구,179.0,1.9
서울특별시,노원구,180.0,2.0
서울특별시,은평구,191.0,1.9
서울특별시,서대문구,181.0,1.9
서울특별시,마포구,162.0,1.8
서울특별시,양천구,172.0,2.0
서울특별시,강서구,175.0,1.9
서울특별시,구로구,185.0,1.9
서울특별시,금천구,201.0,1.9
서울특별시,영등포구,174.0,1.8
서울특별시,동작구,184.0,2.0
서울특별시,관악구,200.0,1.9
서울특별시,서초구,155.0,1.9
서울특별시,강남구,168.0,1.9
서울특별시,송파구,173.0,1.9
서울특별시,강동구,179.0,2.0
부산광역시,중구,138.0,1.6
부산광역시,서구,168.0,1.8
부산광역시,동구,167.0,1.8
부산광역시,영도구,156.0,1.8
부산광역시,부산진구,160.0,1.9
부산광역시,동래구,162.0,1.9
부산광역시,남구,172.0,1.9
부산광역시,북구,189.0,1.9
부산광역시,해운대구,175.0,1.9
부산광역시,사하구,183.0,2.0
부산광역시,금정구,163.0,1.8
부산광역시,강서구,162.0,1.7
부산광역시,연제구,157.0,1.9
부산광역시,수영구,149.0,1.8
부산광역시,사상구,175.0,1.9
부산광역시,기장군,146.0,1.7
대구광역시,중구,138.0,1.8
대구광역시,동구,169.0,1.8
대구광역시,서구,175.0,1.8
대구광역시,남구,156.0,1.8
대구광역시,북구,178.0,1.9
대구광역시,수성구,168.0,1.9
대구광역시,달서구,174.0,2.0
대구광역시,달성군,193.0,1.9
인천광역시,중구,166.0,1.6
인천광역시,동구,162.0,1.8
인천광역시,미추홀구,176.0,1.9
인천광역시,연수구,182.0,1.9
인천광역시,남동구,180.0,1.8
인천광역시,부평구,176.0,1.9
인천광역시,계양구,176.0,1.9
인천광역시,서구,198.0,2.0
인천광역시,강화군,225.0,1.5
인천광역시,옹진군,308.0,1.8
광주광역시,동구,157.0,1.9
광주광역시,서구,160.0,1.9
광주광역시,남구,175.0,2.0
광주광역시,북구,177.0,1.9
광주광역시,광산구,184.0,1.9
대전광역시,동구,166.0,1.8
대전광역시,중구,161.0,1.8
대전광역시,서구,179.0,1.8
대전광역시,유성구,178.0,1.9
대전광역시,대덕구,181.0,1.8
울산광역시,중구,164.0,1.9
울산광역시,남구,168.0,1.9
울산광역시,동구,185.0,1.9
울산광역시,북구,196.0,1.9
울산광역시,울주군,191.0,1.8
세종특별자치시,세종특별자치시,201.0,1.8
경기도,수원시 장안구,171.0,1.9
경기도,수원시 권선구,176.0,1.9
경기도,수원시 팔달구,159.0,1.8
경기도,수원시 영통구,176.0,1.9
경기도,성남시 수정구,172.0,1.9
경기도,성남시 중원구,178.0,1.9
경기도,성남시 분당구,171.0,2.0
경기도,의정부시,180.0,1.9
경기도,안양시 만안구,179.0,1.8
경기도,안양시 동안구,161.0,1.9
경기도,부천시,189.0,2.0
경기도,광명시,177.0,1.8
경기도,평택시,209.0,1.9
경기도,동두천시,188.0,1.8
경기도,안산시 상록구,189.0,1.9
경기도,안산시 단원구,186.0,1.9
경기도,고양시 덕양구,175.0,1.9
경기도,고양시 일산동구,159.0,2.0
경기도,고양시 일산서구,177.0,2.0
경기도,과천시,173.0,2.0
경기도,구리시,161.0,1.9
경기도,남양주시,196.0,1.9
경기도,오산시,192.0,1.9
경기도,시흥시,181.0,1.8
경기도,군포시,189.0,1.9
경기도,의왕시,166.0,1.9
경기도,하남시,161.0,1.9
경기도,용인시 처인구,206.0,1.8
경기도,용인시 기흥구,183.0,2.0
경기도,용인시 수지구,183.0,2.0
경기도,파주시,203.0,1.8
경기도,이천시,210.0,1.9
경기도,안성시,203.0,1.8
경기도,김포시,192.0,1.9
경기도,화성시,202.0,1.9
경기도,광주시,194.0,1.8
경기도,양주시,193.0,1.8
경기도,포천시,223.0,1.6
경기도,여주시,226.0,1.8
경기도,연천군,266.0,1.5
경기도,가평군,296.0,1.3
경기도,양평군,239.0,1.5
강원도,춘천시,195.0,1.7
강원도,원주시,217.0,1.8
강원도,강릉시,198.0,1.6
강원도,동해시,212.0,1.7
강원도,태백시,224.0,1.9
강원도,속초시,176.0,1.4
강원도,삼척시,242.0,1.7
강원도,홍천군,287.0,1.5
강원도,횡성군,272.0,1.6
강원도,영월군,297.0,1.6
강원도,평창군,289.0,1.6
강원도,정선군,290.0,1.6
강원도,철원군,280.0,1.7
강원도,화천군,289.0,1.7
강원도,양구군,288.0,1.8
강원도,인제군,249.0,1.7
강원도,고성군,244.0,1.5
강원도,양양군,245.0,1.4
충청북도,청주시 상당구,167.0,1.7
충청북도,청주시 서원구,167.0,1.9
충청북도,청주시 흥덕구,179.0,1.8
충청북도,청주시 청원구,174.0,1.8
충청북도,충주시,227.0,1.7
충청북도,제천시,237.0,1.6
충청북도,보은군,247.0,1.6
충청북도,옥천군,228.0,1.5
충청북도,영동군,272.0,1.7
충청북도,증평군,222.0,1.6
충청북도,진천군,237.0,1.7
충청북도,괴산군,241.0,1.5
충청북도,음성군,244.0,1.8
충청북도,단양군,240.0,1.5
충청남도,천안시 동남구,193.0,1.7
충청남도,천안시 서북구,183.0,1.8
충청남도,공주시,184.0,1.6
충청남도,보령시,225.0,1.6
충청남도,아산시,206.0,1.8
충청남도,서산시,224.0,1.7
충청남도,논산시,212.0,1.7
충청남도,계룡시,210.0,1.9
충청남도,당진시,232.0,1.7
충청남도,금산군,232.0,1.6
충청남도,부여군,260.0,1.6
충청남도,서천군,243.0,1.6
충청남도,청양군,261.0,1.6
충청남도,홍성군,235.0,1.6
충청남도,예산군,210.0,1.6
충청남도,태안군,313.0,1.4
전라북도,전주시 완산구,187.0,1.8
전라북도,전주시 덕진구,178.0,1.9
전라북도,군산시,192.0,1.8
전라북도,익산시,206.0,1.8
전라북도,정읍시,227.0,1.7
전라북도,남원시,231.0,1.7
전라북도,김제시,211.0,1.7
전라북도,완주군,214.0,1.6
전라북도,진안군,269.0,1.6
전라북도,무주군,275.0,1.5
전라북도,장수군,294.0,1.7
전라북도,임실군,220.0,1.6
전라북도,순창군,245.0,1.7
전라북도,고창군,231.0,1.7
전라북도,부안군,233.0,1.7
전라남도,목포시,184.0,1.8
전라남도,여수시,207.0,1.6
전라남도,순천시,198.0,1.8
전라남도,나주시,210.0,1.7
전라남도,광양시,230.0,1.7
전라남도,담양군,176.0,1.6
전라남도,곡성군,233.0,1.6
전라남도,구례군,211.0,1.5
전라남도,고흥군,268.0,1.7
전라남도,보성군,242.0,1.6
전라남도,화순군,247.0,1.6
전라남도,장흥군,275.0,1.7
전라남도,강진군,226.0,1.7
전라남도,해남군,238.0,1.7
전라남도,영암군,231.0,1.7
전라남도,무안군,217.0,1.7
전라남도,함평군,207.0,1.7
전라남도,영광군,232.0,1.7
전라남도,장성군,211.0,1.6
전라남도,완도군,295.0,1.9
전라남도,진도군,243.0,1.8
전라남도,신안군,269.0,1.8
경상북도,포항시 남구,196.0,1.7
경상북도,포항시 북구,217.0,1.7
경상북도,경주시,209.0,1.6
경상북도,김천시,231.0,1.7
경상북도,안동시,236.0,1.7
경상북도,구미시,210.0,1.9
경상북도,영주시,230.0,1.7
경상북도,영천시,220.0,1.6
경상북도,상주시,254.0,1.7
경상북도,문경시,241.0,1.6
경상북도,경산시,187.0,1.8
경상북도,군위군,197.0,1.5
경상북도,의성군,287.0,1.6
경상북도,청송군,276.0,1.7
경상북도,영양군,333.0,1.8
경상북도,영덕군,269.0,1.5
경상북도,청도군,252.0,1.5
경상북도,고령군,237.0,1.7
경상북도,성주군,243.0,1.6
경상북도,칠곡군,201.0,1.7
경상북도,예천군,259.0,1.7
경상북도,봉화군,286.0,1.7
경상북도,울진군,260.0,1.6
경상북도,울릉군,254.0,2.4
경상남도,창원시 의창구,175.0,1.9
경상남도,창원시 성산구,170.0,2.0
경상남도,창원시 마산합포구,162.0,1.8
경상남도,창원시 마산회원구,168.0,1.9
경상남도,창원시 진해구,179.0,1.9
경상남도,진주시,211.0,1.7
경상남도,통영시,209.0,1.5
경상남도,사천시,191.0,1.6
경상남도,김해시,185.0,1.9
경상남도,밀양시,239.0,1.6
경상남도,거제시,229.0,1.7
경상남도,양산시,188.0,1.9
경상남도,의령군,263.0,1.6
경상남도,함안군,194.0,1.7
경상남도,창녕군,224.0,1.6
경상남도,고성군,228.0,1.5
경상남도,남해군,236.0,1.5
경상남도,하동군,235.0,1.5
경상남도,산청군,258.0,1.5
경상남도,함양군,266.0,1.6
경상남도,거창군,286.0,1.6
경상남도,합천군,264.0,1.5
제주특별자치도,제주시,177.0,1.9
제주특별자치도,서귀포시,190.0,1.9
