기준연월,방문자수,전년동기 방문자수,방문자수 증감률,관광지출액,전년동기 관광지출액,관광지출액 증감률
202108,21409.0,22387.0,-4.4,2608.0,2879.0,-9.4
202109,22856.0,19779.0,15.6,2746.0,2506.0,9.6
202110,23084.0,23580.0,-2.1,3179.0,3079.0,3.2
202111,21665.0,20415.0,6.1,3072.0,2805.0,9.5
202112,20815.0,17658.0,17.9,2862.0,2084.0,37.3
202201,21785.0,17096.0,27.4,2822.0,2021.0,39.6
202202,18375.0,19088.0,-3.7,2405.0,2288.0,5.1
202203,21917.0,22411.0,-2.2,2831.0,2724.0,3.9
202204,22586.0,19595.0,15.3,3421.0,2764.0,23.8
202205,24227.0,21769.0,11.3,3817.0,3009.0,26.8
202206,22940.0,20344.0,12.8,3621.0,2811.0,28.8
202207,27259.0,21078.0,29.3,2168.0,2668.0,-18.7
