관광지명,주소,평균 체류시간
금강로하스대청공원,대전광역시 대덕구,1시간 3분 
