관광지명,주소,평균 체류시간
제주마방목지,제주특별자치도 제주시,0시간 20분 
