업종 중분류명,소비비율,전년도 소비액,소비액
문화서비스,61.1,8.06881219E8,1.299549001E9
