À¯ÀÔÁö¿ª¸í,À¯ÃâÁö¿ª¸í,À¯ÀÔÀ¯Ãâ ºñÀ²,À¯ÀÔ/À¯Ãâ ±¸ºÐ ÄÚµå (1:À¯ÀÔ / 2:À¯Ãâ)
°æ»óºÏµµ ±¸¹Ì½Ã , °æ»óºÏµµ Ä¥°î±º,28.0,1
´ë±¸±¤¿ª½Ã ºÏ±¸ , °æ»óºÏµµ Ä¥°î±º,18.7,1
´ë±¸±¤¿ª½Ã µ¿±¸ , °æ»óºÏµµ Ä¥°î±º,12.3,1
´ë±¸±¤¿ª½Ã ´Þ¼­±¸ , °æ»óºÏµµ Ä¥°î±º,7.7,1
´ë±¸±¤¿ª½Ã ¼ö¼º±¸ , °æ»óºÏµµ Ä¥°î±º,4.8,1
´ë±¸±¤¿ª½Ã ´Þ¼º±º , °æ»óºÏµµ Ä¥°î±º,4.3,1
°æ»óºÏµµ ¼ºÁÖ±º , °æ»óºÏµµ Ä¥°î±º,3.0,1
°æ»óºÏµµ ±èÃµ½Ã , °æ»óºÏµµ Ä¥°î±º,2.7,1
´ë±¸±¤¿ª½Ã ¼­±¸ , °æ»óºÏµµ Ä¥°î±º,2.7,1
°æ»óºÏµµ ±ºÀ§±º , °æ»óºÏµµ Ä¥°î±º,2.5,1
´ë±¸±¤¿ª½Ã Áß±¸ , °æ»óºÏµµ Ä¥°î±º,2.2,1
°æ»óºÏµµ °æ»ê½Ã , °æ»óºÏµµ Ä¥°î±º,1.9,1
´ë±¸±¤¿ª½Ã ³²±¸ , °æ»óºÏµµ Ä¥°î±º,1.7,1
°æ»óºÏµµ ¿µÃµ½Ã , °æ»óºÏµµ Ä¥°î±º,0.6,1
°æ»óºÏµµ »óÁÖ½Ã , °æ»óºÏµµ Ä¥°î±º,0.6,1
°æ»óºÏµµ ¾Èµ¿½Ã , °æ»óºÏµµ Ä¥°î±º,0.5,1
°æ»óºÏµµ ÀÇ¼º±º , °æ»óºÏµµ Ä¥°î±º,0.5,1
°æ»óºÏµµ °æÁÖ½Ã , °æ»óºÏµµ Ä¥°î±º,0.3,1
°æ»óºÏµµ °í·É±º , °æ»óºÏµµ Ä¥°î±º,0.3,1
°æ»óºÏµµ Æ÷Ç×½Ã ºÏ±¸ , °æ»óºÏµµ Ä¥°î±º,0.2,1
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ ±¸¹Ì½Ã,30.9,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã ºÏ±¸,13.4,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã µ¿±¸,11.4,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã ´Þ¼­±¸,6.5,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã ¼ö¼º±¸,5.2,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã ´Þ¼º±º,3.2,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ ±èÃµ½Ã,3.0,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã Áß±¸,2.8,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ ±ºÀ§±º,2.6,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ ¼ºÁÖ±º,1.8,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã ¼­±¸,1.8,2
 °æ»óºÏµµ Ä¥°î±º,´ë±¸±¤¿ª½Ã ³²±¸,1.6,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ °æ»ê½Ã,1.2,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ °æÁÖ½Ã,1.0,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ ¾Èµ¿½Ã,0.9,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ Æ÷Ç×½Ã ºÏ±¸,0.7,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ ÀÇ¼º±º,0.7,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ »óÁÖ½Ã,0.6,2
 °æ»óºÏµµ Ä¥°î±º,°æ»óºÏµµ ¹®°æ½Ã,0.4,2
 °æ»óºÏµµ Ä¥°î±º,ºÎ»ê±¤¿ª½Ã ÇØ¿î´ë±¸,0.4,2
